Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
2001566,1.11821E+12,,76768.62988,,0.346814771,134.9109497,51882752,32238448,,2453452.5,1.077945888,88.08223831,31.29726414,1.969201569,,346.3490875,0.880660736,,6,8,Low,Low,TRUE
2066391,1.11821E+12,,128512.1721,,0.495282194,192.6647797,,46039356,8.499,2458000.5,0.64222807,244.9135253,192.6176704,1.084454278,2458001.008,359.0262469,1.915006045,,6,8,Low,Low,TRUE
3141525,1.11821E+12,Fast,118234.5935,,0.389481496,151.5083008,58265600,36204568,,2458000.5,,190.3438495,309.9001337,2.989242895,,106.7506764,,2005,6,8,Medium,,FALSE
3520755,1.11821E+12,Very Fast,,78864.32608,0.460120789,178.9869843,68833096,42770900,6.23,2458000.5,0.918931835,95.18686687,311.3828101,1.420895496,2458084.658,265.8381672,,2005,6,8,Low,,TRUE
3556126,1.11821E+12,Fast,84344.01329,52408.08981,0.153290576,59.63003159,22931944,14249249,3.431,2458000.5,1.919843476,302.5295931,,3.462172176,2458431.706,,0.370514612,,6,8,Medium,High,TRUE
3774574,,Slow,52069.67174,32354.06909,0.150072552,58.3782196,22450534,13950115,,,0.691547975,216.4315956,205.1834155,1.124767058,2457806.708,123.0396583,1.713841296,2005,6,8,Low,,FALSE
2494999,1.11821E+12,,126921.889,78864.32597,0.460120789,178.9869843,68833096,42770900,6.23,2458000.5,0.918931835,95.18686687,311.3828101,1.420895496,2458084.658,265.8381673,,2005,6,8,Low,,TRUE
3672910,,Slow,44603.94608,27715.15749,0.286196764,111.3305435,,26603652,4.952,,1.304291012,,155.2452692,1.586718962,,88.97575539,0.661671337,2005,6,15,Low,,FALSE
3184475,1.11942E+12,Slow,56735.87426,35253.46587,0.446670072,,66820896,41520580,,,0.950770866,263.8747633,231.4283549,1.485943585,2457846.915,163.2822026,,2005,6,22,Low,,TRUE
3610168,1.11942E+12,,73988.949,45973.85556,0.311900237,,46659612,28992938,,2457800.5,1.201238736,51.96161514,118.9651483,1.662082331,2457815.424,348.8274728,0.748617683,2005,6,22,Low,,FALSE
3739247,,,13175.6132,8186.813657,0.056461846,21.96365738,8446572,5248456.5,,2458000.5,1.068862395,83.69906463,254.2996498,1.160123452,,300.3676294,0.891910706,,6,22,Low,,FALSE
2482505,1.11942E+12,,73988.9064,45973.82909,,121.3290253,46659548,28992898,5.202,,1.201045033,51.95708123,118.9584092,,,,0.748798794,2005,6,22,Low,,FALSE
3277639,1.12141E+12,Slow,48940.41696,30409.67186,,124.2768478,47793196,29697314,3.489,,,205.9370489,48.85751154,3.287436023,2453544.838,345.1519191,0.307172134,,,15,High,High,FALSE
3742059,,Slow,53512.33593,33250.48451,0.343119771,133.473587,51329988,31894976,5.569,,1.085196328,146.690017,211.132854,1.604776716,,237.0845852,,2005,7,15,Low,Medium,FALSE
2105140,1.12202E+12,,121128.7013,75264.66444,0.495694252,192.825058,74154808,,,,,237.3726699,281.6100227,1.66129455,2458014.193,,1.127355614,2005,7,22,Low,Low,FALSE
3026912,,Very Slow,23282.2898,14466.70946,0.022769397,8.857295036,3406253.25,2116547.75,5.983,,1.01708777,,276.5882249,1.209849584,,,0.960873964,2005,7,22,Low,Medium,FALSE
3754269,1.12202E+12,,43314.70731,26914.07466,0.389114345,151.3654785,,36170440,,2458000.5,,260.8171111,,1.120898573,2457982.786,,0.893859959,2005,7,22,Low,,FALSE
3422247,1.12348E+12,,39042.92669,,0.341672192,132.9104767,51113432,31760414,3.601,2458000.5,2.100744107,129.6359754,206.4988017,,2458041.628,,0.323701225,2005,8,8,High,,FALSE
2099942,1.12348E+12,,29157.33942,18117.23682,0.267890681,104.2094803,40075876,24901996,6.467,2454441.5,0.92227889,204.4571896,126.3936406,1.0985075,2454571.319,215.5399783,1.112783484,2005,8,8,Low,Low,TRUE
2137175,1.12348E+12,Very Slow,,23884.67157,0.481855586,187.4418182,,,5.013,2458000.5,,,328.2904381,,,86.64724291,0.695859735,2005,,8,,Low,FALSE
3724110,1.12348E+12,Slow,62231.83754,,0.402112032,156.4215851,60155104,37378648,,2458000.5,1.589584469,,42.72053405,,2458014.375,353.1765938,0.491788827,2005,8,8,Medium,,FALSE
3285304,1.12348E+12,Slow,,36133.2334,0.098112406,38.16572571,14677407,9120118,,,2.371348585,323.8193222,,3.802901076,,,0.269905028,2005,8,8,High,,TRUE
3285298,1.12348E+12,Very Slow,26728.28729,,0.05871685,22.84085464,,5458072,3.527,2458000.5,2.144581844,,,3.219184407,,,0.313826878,2005,8,8,High,Medium,FALSE
3693553,1.12348E+12,Very Slow,,12731.96169,0.339763483,132.1679993,,31582990,5.365,2458000.5,1.174261513,218.8265892,,,2457955.607,34.7727155,0.774563154,2005,,8,Low,,FALSE
3290340,1.12409E+12,,16202.9806,,0.192446604,74.86173248,,17889030,,2458000.5,2.385435842,246.4074206,77.97668257,3.603249477,2457649.581,93.8769994,,,8,15,High,Medium,FALSE
2438955,1.12409E+12,Slow,,26305.68132,0.319572754,,,29706142,,2458000.5,1.15438879,,33.46850689,1.702462332,,,0.794650064,2005,8,15,Low,Low,TRUE
3309832,1.12409E+12,Slow,44137.55782,27425.36197,0.357479582,,53478184,33229802,,2458000.5,0.82100051,281.7446315,328.4076682,1.064533757,2457909.981,119.9306329,1.324917797,2005,,15,Low,High,FALSE
3647016,,Slow,73159.46114,45458.44406,0.413836912,160.9825592,61909124,38468544,7.569,2458000.5,,,175.9575392,1.030819283,,213.20473,1.49482231,2005,8,15,Low,High,FALSE
3596032,,,,78015.74835,0.395858654,153.9890137,59219612,36797360,4.266,2458000.5,,,129.3280007,2.292731402,2457859.982,,0.587515132,2005,,15,Low,,FALSE
3020944,1.12469E+12,Slow,,,0.399990058,155.5961304,59837660,37181400,,,1.13144048,,147.9513871,1.604176811,2458014.584,184.6758747,0.818948337,2005,,,Low,Low,FALSE
3545713,1.12469E+12,Slow,53441.26368,33206.32298,0.020725326,8.062151909,3100464.75,1926539.5,6.596,,0.884084659,319.5386119,236.7409517,1.322543758,,250.2518542,,2005,8,22,,Low,FALSE
2488474,1.12469E+12,,,33848.60769,0.399990009,,59837656,37181396,,2458000.5,1.131423207,209.8820482,147.9578426,1.604151685,2458014.592,,,2005,8,22,Low,Low,FALSE
3656925,1.12469E+12,,,34669.3466,0.33263285,129.3941803,49761164,30920154,5.164,2458000.5,1.219918406,,114.2865097,,2458101.054,286.4461828,0.731489165,2005,8,22,,Low,FALSE
3289174,1.12616E+12,Very Slow,,11939.03864,0.268640826,104.5012741,40188096,24971724,3.582,,2.136823789,354.0758199,346.1283977,3.045210788,2458168.7,306.9266598,0.315537521,2005,9,8,High,Medium,FALSE
2351545,,Slow,51297.57368,,0.154464941,60.08686447,23107628,14358414,5.2,,1.204383373,10.905572,241.1677169,,2457899.556,75.27245911,0.745687644,2005,9,8,Low,Low,FALSE
3648644,1.12616E+12,,,50631.79593,0.386153637,150.2137604,57767764,35895224,5.146,2458000.5,1.221702752,,88.97243795,,,,0.729887197,2005,,8,Low,,FALSE
3759000,1.12616E+12,Slow,76138.03576,47309.2145,,,,10135828,7.014,2458000.5,0.811473868,170.1285309,29.10615944,1.273527127,,224.6988564,,,9,8,Low,,FALSE
3291100,,Slow,60830.52732,37797.72405,0.014538534,5.655489922,2174933.75,1351441.125,3.189,,2.377534709,180.1862272,,3.965877364,2453588.07,14.63367043,,2005,9,,,,FALSE
2434632,,Very Slow,29104.51978,18084.41675,0.209457798,81.47908783,31334442,19470320,5.409,2458000.5,1.151234842,289.9485692,22.62495532,1.440651793,2458112.349,270.7537395,,2005,9,,Low,Low,FALSE
3321534,,Very Slow,37726.63685,23441.86499,0.366809939,142.6890717,54873984,34097112,,,1.304691696,135.3731567,318.4323737,1.657349182,,25.74023177,0.661366551,2005,9,15,Low,High,FALSE
3555410,1.12677E+12,,67180.9399,41743.62346,0.332437064,129.3180237,,30901956,5.44,2458000.5,1.105345835,304.2226334,321.9297946,1.676878901,2457833.892,141.3035121,0.848119024,2005,,15,Low,,FALSE
3558378,1.12677E+12,Slow,50991.59899,31684.19661,0.103083383,40.0994339,,9582199,5.596,,1.097785414,345.0591434,272.0942478,1.452167208,,178.5354313,0.856895554,2005,9,15,Low,High,FALSE
3726714,1.12677E+12,Slow,,38468.63619,0.496482274,,74272696,46150912,3.383,,,,70.53592375,3.309610451,2458578.151,191.0515078,0.292475212,2005,9,,High,Medium,FALSE
2099935,1.12737E+12,Slow,73800.7364,,0.403274033,,60328936,37486664,3.986,,1.654296222,16.37189055,322.9712555,2.721234336,,,0.463216645,2005,9,22,Medium,,FALSE
2153271,,Very Slow,40340.2601,25065.86884,0.436906114,169.9564819,,,4.272,2458000.5,1.557179466,12.07415522,270.8036063,2.183689537,2457802.413,100.4736513,0.507219652,,9,22,Medium,Low,FALSE
3288440,1.12737E+12,Very Slow,40863.1851,25390.7941,0.260587409,,38983320,24223112,,2458000.5,1.423184418,96.44624131,343.4988285,2.283121453,2458023.829,346.4569184,,2005,9,22,Medium,Low,FALSE
3288866,,Very Slow,,19678.90911,0.327624563,,,30454606,,2458000.5,2.418403912,150.7949142,229.8817765,3.580174608,,,0.262066084,2005,,22,High,,FALSE
3608620,,Slow,65715.51309,40833.06423,0.40685385,,,37819428,,2458000.5,,175.8704579,320.1370433,1.133252494,2458175.428,189.6989617,0.973552104,2005,9,22,Low,High,FALSE
3690061,1.12737E+12,Very Slow,40248.61384,25008.92342,0.124587281,48.46445465,18637992,11581112,6.357,,0.931137297,0.939530143,143.9691207,1.119569743,,331.8622581,1.096941557,2005,9,22,,High,FALSE
3599302,1.12737E+12,Fast,105074.7064,65289.33629,,189.7546997,72974032,,4.563,2458000.5,,,161.1092441,2.133016905,2457921.683,,,2005,9,22,Medium,Low,FALSE
3293789,1.12875E+12,Slow,41400.26344,25724.51369,0.146826968,57.11569214,21965002,13648419,4.333,,1.551193965,,10.58991393,1.971684502,,51.68425365,0.51015825,2005,10,8,Medium,Low,FALSE
3293923,1.12875E+12,Very Slow,,10113.49089,0.012663087,4.92594099,1894370.875,,6.996,2453654.5,,196.8361284,18.1771686,1.026424622,,153.6399621,1.286341419,,10,8,Low,High,FALSE
3432639,1.12936E+12,Very Slow,34382.10153,,0.142063101,,,13205590,4.92,2458000.5,1.315491757,205.8532471,229.5547698,1.67241487,,291.5031704,0.653238657,2005,10,,Low,,FALSE
2155110,1.12936E+12,Fast,,51866.98236,0.494122281,192.213562,,45931536,4.921,2458000.5,1.261418808,226.1933721,44.7526196,1.700917353,2458242.703,191.5022066,0.695688975,2005,10,15,Low,Low,FALSE
2339714,1.12936E+12,Slow,44555.45192,27685.02511,0.142885403,55.58242035,21375352,13282028,,2458000.5,1.45138529,,80.59708004,1.989833817,2458189.398,253.5226586,0.56367659,2005,10,15,Medium,,FALSE
3392366,1.12936E+12,Slow,53983.84762,33543.46354,0.394208217,153.3470001,58972712,36643944,6.193,2458000.5,,220.2691892,,1.064513137,2458145.552,211.768305,1.021920426,2005,10,15,Low,Medium,FALSE
3581238,,Fast,116099.1955,72139.52514,0.476824633,185.484787,71331952,44323620,6.484,,0.89385758,12.96137181,218.6192689,1.354004407,,,1.166276656,2005,,,Low,Low,FALSE
3710217,,Fast,90068.15286,,0.42933071,167.0096436,64226960,39908784,6.072,2458000.5,0.979311249,,,,,155.5914799,1.017004699,2005,,15,Low,High,FALSE
3734471,1.12936E+12,,,35188.21928,0.475827136,,71182728,44230896,,,1.27495848,50.85095476,3.005292687,,,89.86038064,0.68463644,,10,15,Low,High,FALSE
3742056,,,95978.62685,59637.38622,0.394996681,153.6537018,59090660,36717236,5.78,,1.044521498,241.1767813,12.07109586,,2457882.733,108.7305319,0.923268459,2005,,,Low,,FALSE
3767010,,,41431.81394,25744.11795,0.103772772,40.36761093,15524186,9646282,,2458000.5,,,142.5988573,1.193512231,2457879.185,132.0845021,,2005,10,15,Low,Medium,FALSE
3290880,1.12936E+12,Very Slow,24161.7404,15013.16586,,33.6469841,12939632,8040315,5.503,2453637.5,,176.2842222,289.7466239,,2453725.195,287.6948208,,2005,,15,Low,,FALSE
3299814,1.12996E+12,,,17589.48052,0.02339245,9.099662781,,,3.345,,,27.90114234,355.0307397,3.61977127,2457525.92,,0.27900802,2005,,22,High,High,FALSE
3303320,,Very Slow,23645.93864,14692.66671,0.08941756,34.78343201,,8311881.5,3.182,2453678.5,2.547144345,,342.3264718,4.016477663,2453668.032,2.537941294,,,10,22,High,High,FALSE
2141432,,,,33931.92489,0.404438708,157.3266602,60503168,,6.101,2458000.5,,81.35597637,,,2457893.451,109.0120092,,2005,,,Low,Low,TRUE
2162015,1.12996E+12,Slow,,45739.10897,0.497671106,193.5940552,,,,,0.993139562,175.2474081,349.7534831,1.275191188,,276.665305,,2005,10,22,Low,Low,FALSE
3144144,,Very Slow,22286.66675,13848.06801,0.403232075,156.8572693,,37482764,,2458000.5,,244.6365893,,,2457725.304,176.8285712,,2005,,22,Low,,FALSE
3292347,1.12996E+12,Slow,64771.2441,40246.3322,,83.63059998,32161852,19984448,3.234,,,76.24556172,7.055257827,,2457506.882,140.2459239,,2005,10,22,,Low,FALSE
3437789,,Very Slow,,19703.57415,0.252633438,98.27441406,37793428,23483746,6.056,2454775.5,0.989664928,,301.4048608,,,281.7381678,1.001086959,2005,,22,Low,High,FALSE
3715507,1.12996E+12,,,17856.02196,0.049660525,19.31794548,,4616234.5,,2458000.5,1.068023019,207.78179,,1.281662287,,326.4231138,,2005,,22,Low,Low,TRUE
3733861,1.12996E+12,Slow,,39282.34731,0.393025399,152.8868866,58795764,36533992,5.351,,1.165763942,45.2303362,47.9229186,1.364797497,,126.4398932,,2005,10,22,Low,,FALSE
3762170,1.12996E+12,Very Slow,34044.93117,,0.108775044,,16272515,10111272,4.807,,,,,1.707868503,,,0.626750398,2005,10,22,Low,High,FALSE
3297375,,Very Slow,22364.44071,,0.037491124,14.58404732,,3485017.75,,2458000.5,1.607932936,,172.6748863,2.200256048,2458123.04,300.7647301,0.483395026,,,22,Medium,,FALSE
3297634,1.13144E+12,Very Slow,,15513.21384,0.008712219,,1303329.375,809851.375,4.136,,1.673596406,,18.21164403,2.361219896,,158.9410349,,2005,11,8,,Medium,FALSE
2307493,1.13144E+12,Slow,,36136.68952,,105.7845764,40681612,25278382,3.444,,2.07883374,78.60008287,324.1354782,3.300016626,2458054.953,342.0941133,,2005,,8,High,,FALSE
2363790,,Slow,,28990.52181,0.035950553,13.98476505,5378126,3341812.75,3.732,2458000.5,1.903362709,238.4076782,114.6905425,,,,,,11,8,Medium,Low,TRUE
3297379,1.13144E+12,Very Slow,13981.09411,8687.308168,0.026570173,10.33579731,3974841.25,2469852,6.279,2458000.5,0.958156218,216.0521035,313.938509,,,104.2263325,1.050871444,,11,8,Low,Medium,FALSE
3608473,1.13144E+12,Slow,56880.8202,35343.52964,0.357215126,138.9566956,,33205222,4.031,2458000.5,1.748895698,,238.9203849,2.467669858,2457883.863,,0.426145797,2005,11,8,Medium,,FALSE
3694987,1.13144E+12,Very Fast,130441.4963,,0.452649616,176.0807037,67715424,42076412,3.374,2458000.5,2.070267118,,,3.575723014,,2.021159635,0.330875414,2005,,8,High,,TRUE
2164206,1.13204E+12,,,22062.59154,,,39403708,24484328,4.05,,1.70101915,,232.7503701,2.397539549,2457783.999,,0.444263127,2005,11,15,Medium,,FALSE
3274693,,Very Slow,,15052.95465,0.339516866,132.0720673,50791004,31560066,5.544,2458000.5,1.121773914,,,1.360385799,,110.8473772,,2005,11,15,Low,High,FALSE
3290082,1.13204E+12,Very Slow,,,0.28106387,,42046560,26126520,,2458000.5,2.504806952,36.18399899,5.494121529,3.88594573,2458036.629,351.0173576,0.248623791,2005,,15,High,Low,FALSE
3297366,1.13204E+12,Slow,43318.68734,26916.5477,0.260968283,101.516655,39040296,24258516,5.649,2457800.5,,42.39806431,131.3721613,,,343.6674809,,,11,15,Low,Low,FALSE
3390109,1.13204E+12,Very Slow,,15152.33103,0.214520349,,32091788,19940912,5.836,2458000.5,1.053832174,216.0088287,,,,78.20963437,,2005,11,,Low,Medium,FALSE
3672899,1.13204E+12,Slow,48303.33124,30013.81157,0.36788182,143.1060333,55034340,,5.959,,,128.0520481,324.7548505,1.433940526,,187.5603562,0.974671392,2005,,15,Low,Low,TRUE
3731584,1.13204E+12,Slow,,27908.73053,0.285341514,110.9978409,42686480,26524150,,2458000.5,2.247258234,194.9501833,,3.427267323,2457405.044,174.2105489,0.292566505,2005,,15,,,FALSE
2468910,1.13204E+12,Slow,48303.12816,30013.68538,0.367880647,,55034160,34196644,5.959,2458000.5,1.007452536,128.0258111,324.7389769,1.433955252,2458146.754,217.4471749,0.974691508,2005,,15,Low,,TRUE
2481127,,Slow,43318.67163,26916.53793,0.260968488,101.5167389,39040328,24258536,,2458000.5,1.068451163,42.39515631,131.3691644,1.513054607,,162.1573952,0.892425681,2005,,15,Low,,FALSE
3767162,,Very Slow,,,0.41863051,162.8472748,62626232,38914136,5.494,2458000.5,1.133913248,311.1818421,283.0560786,1.404436777,,100.8261471,0.81627093,2005,11,15,Low,Medium,FALSE
3299470,1.13265E+12,Slow,54167.81218,33657.77196,0.279453042,108.7072296,,25976784,3.407,2458000.5,2.160722117,48.83794171,,3.195907851,2458383.211,,,2005,11,22,High,Medium,FALSE
3304648,,Very Slow,30232.66496,18785.40229,0.207132015,,30986508,19254124,,2458000.5,1.509754839,,21.64221232,1.86145789,,,0.531305643,,11,22,Medium,High,FALSE
2322756,1.13265E+12,Very Slow,38951.77774,,0.428283631,,,39811452,,2458000.5,0.725222527,109.4300345,234.1138566,,,,1.595868657,,,22,Low,Low,FALSE
3153530,,,,23750.09469,0.346956616,134.9661255,51903972,32251632,7.149,,0.814526745,38.77825534,352.3550246,1.02777015,2457988.128,16.58788303,1.340744583,2005,,,Low,Medium,FALSE
3477703,,Very Slow,33409.42591,20759.318,0.202043879,78.59506989,30225334,18781152,6.746,2458000.5,0.866560092,,227.3435174,1.22065632,,328.1339407,1.221816674,,12,8,Low,,FALSE
3624756,,Fast,104055.0295,64655.74877,,152.0774689,,36340576,7.365,,,161.9306107,,1.20991022,2457885.795,,,,12,8,Low,,FALSE
3761353,1.13403E+12,Slow,,26158.19993,,,33591308,20872670,6.601,,0.898309494,208.5860605,1.528153866,1.077789984,2458150.957,,,2005,12,8,Low,High,FALSE
3305000,1.13463E+12,,,27155.0194,0.403120874,156.8140259,60306024,37472428,3.961,,1.741511249,,87.48910913,2.434248815,,,0.428859118,2005,,15,Medium,High,FALSE
2163295,1.13463E+12,,36342.31631,,0.092095734,35.82524109,13777326,8560833,,2458000.5,2.471279309,32.97442439,76.95759527,4.054078396,,358.8576872,,2005,12,15,High,,FALSE
2277570,,Slow,47775.74192,29685.98808,0.339364067,,50768144,31545862,4.598,2458000.5,1.372257094,,92.29635162,2.219314888,,,0.613127573,2005,12,15,Low,Low,TRUE
3102683,1.13463E+12,Fast,,54827.14163,,,32058020,19919930,5.9,,1.006605852,127.062218,186.8452504,1.567017254,,268.3465264,0.975921526,2005,12,15,Low,Low,TRUE
3307228,,Very Slow,,,0.070937015,27.59449959,,,6.927,2458000.5,,84.81940399,149.9371529,1.065001479,2458052.316,293.7866081,,,,15,Low,,TRUE
3311676,,Very Slow,,,0.044195412,17.1920166,,4108220.5,3.315,,2.347099165,108.7373253,322.672868,3.694279789,2453712.269,8.834531412,0.274098662,2005,12,22,High,High,FALSE
2370061,1.13524E+12,Very Fast,126610.2575,78670.69025,0.416663466,162.0820923,,38731288,3.359,2458000.5,1.815157434,,309.3334571,,,,0.403025593,,,22,Medium,,FALSE
3179348,1.13524E+12,Very Slow,,,,140.6373596,,33606836,5.742,,1.065021865,,,1.392775886,,,,2005,12,22,Low,High,FALSE
3309691,1.13524E+12,Very Slow,,6628.888112,0.275323965,107.1010208,41187880,25592960,3.78,2457800.5,1.958386292,126.6539896,308.245312,,2457706.369,,,2005,12,22,Medium,,FALSE
3703783,1.13524E+12,Very Slow,,16804.98198,0.093889256,36.52292252,,8727552,,2458000.5,1.30943705,288.6372816,,1.793705522,2458070.005,314.2811154,,2005,12,22,Low,,FALSE
3723829,1.13524E+12,Slow,,42009.36035,0.398509458,155.0201721,59616164,37043768,,2458000.5,,281.6352287,258.795072,,2457943.867,49.00374559,0.865286261,2005,,22,Low,,FALSE
3736499,1.13524E+12,Very Slow,28044.04528,17425.47914,0.37229828,144.8240204,,34607288,,2458000.5,1.838269762,125.2544043,287.2220376,2.449988755,,,,2005,12,22,Medium,Low,FALSE
2483856,1.13524E+12,Very Slow,,6628.89066,0.275324342,107.1011734,41187936,25592996,3.779,2458000.5,1.958763121,126.6351485,308.2887507,2.72679516,2457706.435,105.7243496,0.359526739,2005,12,,Medium,Low,FALSE
3311867,1.13671E+12,Very Slow,36083.85063,22421.10152,,,12778611,,,,2.285872926,288.2323735,178.7434795,3.503040709,,0.426012413,,2006,1,8,High,High,FALSE
3313559,1.13671E+12,,,22362.23316,,26.98754692,,6448970,3.315,,2.33052589,327.4022881,109.6592578,3.692877467,,,0.277027687,2006,,8,High,,FALSE
3314044,,Very Slow,38580.19134,23972.23056,,28.50881004,10963643,6812492,,,1.396515378,,,1.894242606,,40.48053653,0.597221577,2006,,8,Low,High,FALSE
3314252,1.13671E+12,,14763.82802,9173.668585,0.04612841,17.94395256,6900712,4287903.5,4.677,,1.413099613,131.4567829,330.0374663,1.818247629,2453737.041,,,2006,1,8,Low,,FALSE
3117468,1.13671E+12,Slow,,,0.396900603,154.3943329,59375484,36894216,6.026,,0.988423852,188.5128521,,1.445767513,,,,,1,8,Low,Low,FALSE
3295786,,Slow,72218.05274,,,,60132912,37364860,,2458000.5,,291.3218873,,3.224833097,,183.2608881,0.382925798,2006,,8,Medium,,FALSE
3312420,,Very Slow,25614.72405,,0.120967969,47.05654144,,11244675,3.224,2458000.5,2.484431656,108.6370463,0.905960877,3.88301098,,,0.25168857,2006,1,8,,Medium,FALSE
3606312,,Slow,54071.73975,,0.418229913,162.6914368,,38876900,,2458000.5,,170.4874231,14.70906805,2.312589874,2457821.828,111.287534,0.622859475,2006,1,8,Low,,FALSE
3311960,1.13731E+12,,,13941.33195,0.046352283,18.03103828,6934203,4308714,,2453744.5,1.926076991,,208.6811723,2.835783005,,353.9596157,0.36871738,2006,1,15,Medium,,FALSE
3313730,1.13731E+12,,,21050.53873,0.005500231,,822822.9375,511278.4688,,,,305.4889317,116.9482397,2.085205318,2453711.28,26.97511896,0.548054868,2006,1,15,Medium,High,FALSE
3314046,1.13731E+12,Very Slow,17555.8607,,0.051390494,19.99090195,7687908.5,4777045,,,1.697691852,306.6296447,172.1779446,2.364975354,2457792.498,92.67944581,0.445569831,2006,1,15,Medium,High,FALSE
2023183,,Fast,,52325.75126,0.280783249,109.224678,42004576,26100432,3.672,,1.824059316,119.6874133,301.4177859,2.5560216,2458202.955,279.0020334,,2006,1,15,Medium,Low,FALSE
3297378,1.13731E+12,Very Slow,38055.06335,23645.93645,0.163213058,63.48987961,,15171602,3.849,2458000.5,1.821637525,161.6340851,327.3485318,2.771946889,2458250.096,259.942523,0.400876989,2006,,15,Medium,Low,TRUE
3395956,1.13731E+12,Slow,58065.90514,36079.89533,,68.93173218,26509102,16471993,7.255,2458000.5,0.793965151,,204.0774144,,2457952.639,66.6776218,,2006,1,15,Low,Medium,FALSE
2267223,1.13792E+12,Fast,90385.41899,,0.339288961,,50756904,31538878,3.327,2458000.5,1.842706955,342.7271352,,3.50293645,2458278.17,250.5920558,0.394021265,,1,22,Medium,,FALSE
3092226,1.13792E+12,Slow,50492.89795,31374.32318,0.396884381,154.388031,59373060,36892708,6.506,,,,223.6172195,1.209011608,,168.6632189,,2006,,22,,Low,FALSE
3313157,1.13792E+12,Very Slow,23285.94697,14468.98188,0.003404484,1.324344277,,316466.5625,5.548,2458000.5,1.12058314,298.5779894,250.8059754,1.364745468,2458145.062,239.8862407,,2006,1,22,Low,,FALSE
3313180,1.13792E+12,Fast,90251.07957,56078.51108,0.248706677,96.74690247,,,,2458000.5,,320.8678481,281.4034877,2.569479989,2458064.041,322.4389892,0.591130983,2006,1,22,Low,Low,FALSE
3313733,1.13792E+12,Slow,46293.40987,28764.92459,0.012152565,4.727347851,1817997.875,1129651.5,5.11,,,303.3197381,,,2458169.098,237.7428096,0.725140452,2006,1,22,,High,FALSE
2172974,,Very Slow,3550.405588,2206.083961,0.296441416,115.3157043,,27555950,,,1.636896169,,256.6244326,2.040414364,2458359.257,191.1610417,,2006,2,8,Medium,Low,FALSE
2190491,1.13939E+12,Very Slow,13026.26593,,,,42846504,26623584,4.92,2458000.5,1.319035364,,,,2458108.522,289.7198151,,2006,2,8,Low,,FALSE
2250577,1.13939E+12,Fast,,,0.164012191,63.8007431,24535876,15245886,5.482,2458000.5,1.049803034,,285.6030262,1.593544009,2458152.105,221.0826479,0.916309814,,2,8,Low,Low,FALSE
3312035,1.13939E+12,,,52910.22619,0.206343672,80.26768494,,19180842,3.498,,1.870528804,57.11471682,188.5238648,3.357731008,2457560.172,169.6420954,0.385263152,,2,8,Medium,,FALSE
3315651,1.13939E+12,Very Slow,22404.87096,13921.51551,,11.68752384,4494675.5,2792861.75,,2453769.5,,311.063133,264.7744352,1.313539291,,300.3047898,0.876040795,2006,2,8,Low,High,FALSE
3368294,1.13939E+12,,,30517.45596,,59.86677551,23022988,14305821,5.873,2458000.5,1.009860541,117.2995073,262.0696373,,,205.6934071,,2006,2,8,Low,,FALSE
3439560,1.13939E+12,Very Slow,20764.71011,12902.38334,0.222798681,,33330208,20710430,,2458000.5,,,85.74295307,,2458126.633,240.2291252,0.949558594,2006,2,,Low,Medium,FALSE
3715097,,,45950.39754,28551.79007,0.140676044,,21044836,13076655,7.681,,0.741178606,10.67594385,335.4619262,,2457893.617,165.0928364,1.544613271,2006,2,8,Low,,FALSE
3674962,1.13939E+12,Very Slow,32721.78213,20332.0429,0.133660305,51.99385834,,12424501,5.636,2458000.5,1.098391081,121.2977042,93.3621781,1.276669061,2458043.397,,,,,8,Low,Medium,FALSE
2163243,1.13999E+12,,84616.67199,,0.379800605,147.7424469,,35304672,7.406,2458000.5,,203.6050557,148.302983,1.219822859,,213.6493485,,2006,2,,Low,Low,TRUE
3311965,,Very Slow,,20577.49583,,59.31481934,22810722,14173926,3.674,2458000.5,2.006490258,119.6503342,53.31114767,2.951451013,2457957.648,,0.346775567,2006,2,15,,Low,FALSE
3314048,1.13999E+12,Very Slow,20794.74873,12921.04817,0.048166313,18.73669624,,4477338.5,5.937,2458000.5,1.028346943,307.4472584,288.8073597,1.160296943,2458047.711,315.3789809,,2006,2,15,Low,Medium,FALSE
3402134,,,,23799.27319,0.061426931,,9189338,5709990,7.484,,0.766937967,,,1.01142235,2458049.81,287.6398797,1.467451365,2006,,15,Low,High,FALSE
3423827,1.13999E+12,Slow,59567.0439,37012.64458,0.452427669,175.9943542,67682216,42055780,,2458000.5,0.943181034,,75.41030965,,2458113.65,,1.075998052,,,15,,Low,FALSE
2040267,1.1406E+12,Very Fast,159280.8807,98970.94504,0.460031694,,68819760,,4.379,2458000.5,,148.2527884,,2.420939021,2458280.001,182.1501524,0.636312382,2006,,22,Low,Low,FALSE
3179365,1.1406E+12,,,,0.354734683,,53067556,32974650,4.372,2458000.5,1.553726223,29.33152676,170.4159955,2.091681711,,330.9125949,0.508911577,2006,2,22,,High,FALSE
